Worker ID,UPDATE-PM_scenes_unique_worker
A11Q8U6QTT8KGF,1
A11JO1EDDHYMTU,1
A1CFMY4CEYOM8Y,1
ASBMCHU3YTWFS,1
A22FL4NFSXTVN2,1
A237PUN7791D62,1
A3CEJQ9MH6FVW5,1
A3S2BSEPYPAII7,1
A1EDLMO8ACUTBP,1
A293DZHLL1ZFQQ,1
A1KQFNKVF74MKN,1
ALYR5CI2SM2JC,1
A1HU1TJZZ2SS1X,1
A3DFZQAOZ0NK2Q,1
A2X610B7PJQV2X,1
APRAFSVUK9MHF,1
A1RHE46774V8BX,1
A1LSI2RCIM3Q6N,1
AP4FJ47D2L0D8,1
AEO0KERG4TGNY,1
A3A06NP65RW9AW,1
AKLG79EPGKTDP,1
AT9IGVVLHVB8V,1
A3VQZK6ESADXF2,1
A3A06NP65RW9AW,1
A11TZ5NG8Y1LJH,1
A3GXH00XROVZF5,1
A2N2IU3MI8IJ1A,1
A39Z1XPHT5A43O,1
A1Y9NJ9R8M1B1B,1
A2541C8MY0BYV3,1
A116QUKBGZ6DLC,1
AZGPOH3HUID39,1
A1LTR868E1EOHC,1
A1Q56N80RJLQ7S,1
AG6UL22QLCKOG,1
A3DFUI6OKBNNGI,1
AIXO7JFFSBR5O,1
ALF9AAZGQP4K5,1
A1KWC8TW8ANBQ8,1
A1AKL5YH9NLD2V,1
ACKG8OU1KHKO2,1
ARRZEIWU8NGNQ,1
A2GUQYGTCPA607,1
A2NA6X1SON3KFH,1
AE681FG4LT6DV,1
A32JEH06T23HDF,1