,subjID,gender,duration,zs_slope,raw_slope
0,541423,Man,125,0.7414176213660979,0.8635280249876018
1,104257,Woman,125,0.5816172078605045,0.31463557546995286
2,928935,Man,1000,0.5583362342121678,0.2931134391853439
3,480789,Woman,1000,0.2758865011952838,0.03795738045425175
4,442049,Man,250,0.7383784276955234,0.9665989019655336
5,102457,Woman,125,0.6180527959682168,0.6891588485009379
6,987259,Man,1000,0.44821710713634694,0.20862757015343897
7,603422,Woman,1000,-0.14034955188179557,-0.07468652982077159
8,399605,Woman,1000,0.2297913142278607,6.750600635874891
9,386796,Man,1000,0.15660060234603246,0.9159075653459637
10,242505,Woman,125,-0.02859005621240273,-0.013938393713863515
11,464385,Man,1000,0.6688297300848813,0.863457247040568
12,998162,Woman,1000,0.6830443055565092,0.9206423670113295
13,371842,Woman,1000,0.7769441331727833,1.000515310180499
14,639734,Man,1000,0.8164986185244213,0.7302276930861396
15,723081,Man,250,0.7220410988792697,0.4665349027793835
16,529612,Man,125,0.6992547676249198,0.5952316790709874
17,466947,Woman,1000,0.520293061601539,0.79701182061672
18,673972,Man,250,0.37459889733213636,1.0664722486995268
19,258486,Woman,125,0.45289582613843526,0.7623923099672029
20,285932,Man,1000,0.4683462894328162,0.7243417159253638
21,202325,Man,125,0.5342526803457286,0.47047763917997887
22,834881,Woman,1000,0.4833625151522427,0.34652300172812545
23,466779,Man,125,0.6210681505244626,0.44275149159935806
24,948666,Woman,250,0.7127991293395841,0.6016520890589421
25,809664,Man,1000,0.7489505646033063,0.6068705039200522
26,381860,Woman,125,0.6128991213105821,0.3480317783719933
27,261936,Woman,125,0.3252474858197022,0.26614758493789414
28,572500,Man,1000,0.6942131184990317,0.3852681688300706
29,401645,Man,250,0.03906004624456686,0.26908473471555466
30,270671,Man,250,0.03913134635580487,0.019101996704380987
31,299359,Man,250,0.7077713271056345,1.4658262547495229
32,655019,Man,1000,0.7481972655023004,0.8510521781555737
33,354946,Man,250,0.7347462138011996,0.6080403509714009
34,963476,Man,250,0.6678218522207198,0.6130091547781099
35,951864,Woman,125,0.6513142161438126,0.3807555295721708
36,507507,Man,250,0.6762822889388587,0.599907727633212
37,182081,Man,250,0.7092168212008414,1.5451365785673108
38,194174,Woman,125,0.38022046097477,0.13667288208131076
39,565657,Man,125,0.09978818998825607,0.09542292701914344
40,234342,Woman,125,0.5701571526885523,0.2548589004922983
41,739821,Man,1000,0.5366076707141623,0.7201922409895224
42,906164,Woman,1000,0.22404688126469852,0.07223858490995555
43,606227,Woman,125,0.727498485583919,0.6743628692329378
44,291288,Woman,125,0.5982105221093919,0.9797065029186864
45,471848,Man,125,0.6307179058587339,0.2933169392759718
46,493852,Man,250,0.13131948316020808,0.03898318039844302
47,865328,Woman,250,0.5911885628328416,0.7037069281368087
48,316861,Woman,125,0.6356189766755096,0.710146303831364
49,933555,Woman,125,0.2650976065363471,0.012670119848096018
50,915317,Man,250,-0.03486584951001157,-0.49943279017602477
51,523472,Man,250,0.7963597731242884,0.7204113200150459
52,460459,Man,250,0.7599850262014609,0.42315979573427154
53,826095,Woman,125,0.695691866259643,0.3780955001032888
54,429426,Woman,125,0.6426024206634879,0.37038052055049536
55,245047,Man,250,0.3015459702646028,0.1867406244871721
56,794958,Man,250,0.23248448647175232,0.8787555744236565
57,666293,Man,125,0.6558798745250617,1.2496602682011038
58,568247,Man,250,0.7455546265261657,0.629286397417194
59,287135,Man,1000,0.1971661581910936,0.6210113115407365
60,474190,Woman,250,0.7186005085507806,0.6762556025834054
61,298355,Woman,125,0.5927841499016996,0.7705539599859353
62,632936,Man,1000,0.6287692981826691,0.31039069704926053
63,772859,Man,250,0.6676814175482575,0.5048288279891477
64,646459,Woman,1000,0.653977217817662,0.6900536993394345
65,499021,Man,1000,0.790626918216169,0.5268449802834865
66,445450,Man,250,0.5407583266689365,0.21212595375812718
67,581739,Man,250,0.7169455461790772,0.40600042349981
68,402854,Man,125,0.5847126606635565,0.305970022766233
69,959755,Man,250,0.14301065099791407,0.13533495410506688
70,762610,Man,125,0.45417394326567934,0.37482870089377024
71,975925,Woman,125,0.1968870632241497,0.31364897300835076
72,639264,Man,250,0.758850686312648,0.7624410020099502
73,506188,Man,125,0.6222847172918611,0.5347330547814727
74,561501,Man,1000,0.4763424336713479,0.4818424271243429
75,861643,Man,125,0.1507066927944153,0.06404427046824081
76,119902,Man,1000,0.6299950098013467,3.5869263243856353
77,602527,Woman,250,0.6215447986461793,0.5417651484804474
78,965886,Woman,125,0.5288261299172408,0.28351123408320344
79,376542,Woman,125,0.643372803280993,0.6141656867113997
80,481307,Man,250,0.7459776230350429,1.3016094018126199
81,715777,Man,250,0.12135628145870551,0.07179619473416454
82,247969,Man,125,0.649051930041139,0.6027685060989417
83,917289,Man,125,0.6821407303139309,1.0961288218775687
84,438332,Man,125,0.41585558123689265,0.17061798059121386
85,191217,Woman,1000,0.7570940202577704,0.6052629871674292
86,858720,Man,125,-0.010366077277654298,-0.011974726096978456
87,506889,Man,125,0.2826694730104333,0.16042801816802568
88,270834,Woman,1000,0.08427972900779798,0.8228242683865991
89,390384,Man,250,0.7033607300703,0.37291826253819305
90,959126,Man,125,0.217938643133865,0.46713775180869915
91,331695,Man,125,0.2968409443593632,0.3625899114854828
92,731323,Woman,125,-0.03138779203979515,-0.021405282197284894
93,509126,Man,125,0.7570681172318796,0.6020026809924504
94,227673,Man,250,0.36432320392146117,0.9921859589045965
95,258754,Man,125,0.6557132721976212,0.9862702643323018
96,794567,Woman,1000,0.2629609040540479,0.08895057812131807
97,725293,Woman,1000,0.7645024689668157,1.007303135530852
98,236755,Man,250,0.6607711889096466,1.7723796680458594
99,116870,Man,125,0.36495557915198606,0.11528632807643897
100,574189,Woman,1000,0.37327932451795237,0.15276108875262595
101,101170,Woman,125,0.24560698460306704,0.106102775483172
102,871020,Man,1000,0.6257315005919162,0.34672701667168276
103,645304,Woman,250,0.571344956558315,0.6251295073907781
104,273125,Woman,250,0.05524018877210374,0.0785946310203157
105,476113,Man,250,0.6468866557262261,1.330755375522716
106,157834,Man,125,0.3953768164635352,0.7632664974194651
107,996244,Woman,125,0.5807650898079321,0.458234425921822
108,343481,Man,250,0.5088142370058769,3.4304343711196714
109,254639,Man,1000,0.36263689303656843,0.41725658829366774
110,939289,Woman,1000,0.03519218335969329,0.02368980357632105
111,452742,Woman,250,0.6999481256168057,0.5421222597510758
112,164641,Woman,125,0.6466091592485895,0.7878606588576196
113,645596,Woman,1000,0.28134355425998775,0.13930750306490472
114,783411,Woman,1000,0.41090434701777717,0.18813084253437926
115,318941,Woman,1000,0.5277645559572423,1.2945746105598026
116,556273,Man,125,0.7032767013637439,0.6506855557506636
117,159726,Man,125,0.6935487970895792,0.6290568566771052
118,771837,Man,250,0.705466173903786,0.6375495192920164
119,566684,Woman,1000,0.21963040029360192,0.6139113397249978
120,595982,Man,1000,0.5805412789081599,2.5502297516985024
121,960825,Man,250,0.7405878161465538,0.5019085640855349
122,161929,Man,250,0.6998356213315131,0.33070621886626334
123,749493,Woman,250,0.7315323856977427,0.7471663177553918
124,507787,Woman,1000,0.7359925048846665,0.6409577159692361
125,524614,Woman,125,0.13968451571905927,1.8587235353002607
126,738672,Man,1000,0.7630343164436938,0.912628819542518
127,369799,Woman,1000,0.5451773248545212,0.21680942166112754
128,468789,Man,1000,0.7129646233718622,0.9669388239924451
129,666266,Woman,125,0.5862381154471823,0.4190838404601981
130,963837,Man,250,0.7003542559750237,0.43851101601528036
131,999948,Man,1000,0.20035423405352232,0.7325474969257245
132,467363,Woman,125,0.6077506364530726,0.4543432701195434
133,208096,Man,1000,0.40975812483221047,0.6838458737491133
134,284099,Man,1000,0.4966553677197438,0.2818749244735373
135,540886,Man,250,0.7118551025707391,0.9129062382530256
136,140433,Man,250,0.6952022138257204,0.5270274957638108
137,455617,Woman,250,0.1712556387518755,0.34202577451317284
138,487132,Woman,250,0.6800938560381532,0.3442027844277811
139,420492,Woman,250,0.22337215890163842,0.10421803225207521
140,148431,Woman,1000,0.5823375518202999,0.3442784141862871
141,699454,Man,1000,0.7250670933633881,1.010490494949729
142,393442,Woman,250,0.7330571092928254,0.9919921218016866
143,421425,Woman,250,0.6501268473909222,0.6764799709592365
144,772911,Woman,1000,0.7507131048419051,0.7375153745078
145,950018,Man,125,0.6499832988490964,0.25108374877391776
146,685556,Man,125,0.39613340859576945,0.5643437088217592
147,701762,Man,125,0.5741970480318627,0.37310377337719935
148,273184,Man,1000,0.6349982952216734,0.42480600514851247
149,831052,Man,250,0.7336002847456805,0.746312191380102
150,799376,Woman,250,0.14057239370338803,0.028989966094020422
151,852146,Man,125,0.5135458956049463,0.47608364316244245
152,543732,Man,125,0.4419468659821358,0.20032625514039698
153,266410,Woman,1000,0.7155049111591659,0.4775895344612172
154,497238,Woman,1000,0.6051779643514149,0.5786079382983674
155,975399,Man,1000,0.40397223402694815,0.18889684978275734
156,768943,Man,125,0.6790937046647283,0.5080352225832421
157,316277,Woman,1000,0.18687843609416943,0.4363467125729897
158,174966,Man,125,-0.010136057586850869,-0.018831408272461235
159,163970,Woman,1000,0.5958422365182161,0.638978129959282
160,477954,Man,125,0.6932263048722979,0.46061999127960707
161,915937,Woman,1000,0.7637291440489908,0.5690449538344328
162,617145,Man,250,0.08199534904906183,0.03521739723667759
163,270708,Man,1000,0.34700235129219564,0.7594219566720166
164,181744,Man,125,0.43071029929210247,0.48646669120284114
165,901241,Man,250,0.6969040514475416,1.1710873552603696
166,242858,Man,1000,0.7842651582113433,0.9763809506530663
167,816125,Woman,250,0.16997477143551393,0.18570692120363108
168,233432,Woman,250,0.2705909394686794,0.49033437647083594
169,100413,Man,1000,0.6728693197660799,0.5834013849736833
170,117386,Woman,250,0.06772123769866129,0.8535622762414133
171,169393,Man,250,0.7445918297428673,1.12809219944818
172,791774,Woman,1000,0.1996327125179223,0.0841679320741562
173,595060,Man,250,0.6434790234520179,0.9301832488114223
174,789991,Man,250,0.13918634180249548,0.10321506737656687
175,916587,Man,1000,0.07854708243160903,0.08625313424719776
176,885691,Man,1000,0.8014504013877342,0.6084566122092308
177,746535,Man,250,0.683791470602226,0.4648753901646972
178,272000,Man,125,0.6223444231627857,0.6588308395806886
179,112343,Man,125,0.680258747404924,0.42559024162724446
180,436991,Woman,125,0.06780769184273185,0.4189231689120769
181,357674,Woman,125,0.29135389857678495,0.12386836553473271
182,952014,Man,1000,0.7073222890374156,0.9209051624451953
183,556086,Woman,1000,0.5358210128950193,1.069103236899681
184,262362,Woman,1000,0.7346216567864292,0.5231928141530151
185,315058,Woman,125,0.6631347658897557,0.9650554358959879
186,912877,Woman,125,0.3054757145586549,0.4544241795725046
187,524214,Woman,250,0.6453425619648445,0.29707736811402385
188,349357,Man,1000,0.6733801598799216,0.418335059476826
189,433557,Woman,1000,-0.046010280579791306,-0.03674099754343043
190,119299,Man,125,0.648602918567428,0.3024499366108924
191,935908,Man,1000,0.7563393365804221,0.37197916637904194
192,140264,Man,125,0.5939306313624999,0.34564385856325325
193,235277,Man,1000,0.2703602698277288,7.561638757058141
194,348412,Woman,250,-0.038329229312751165,-0.04938681791703006
195,511491,Woman,125,0.5246920006559557,0.8628881631452153
196,836332,Woman,125,0.6635857336511467,0.6378154710529161
197,148823,Woman,250,0.7129074256983804,1.0775730328576179
198,687918,Woman,250,0.6714046990818178,0.7194763508980732
199,525452,Woman,125,0.621981522040842,0.32956954304390346
200,651003,Man,250,0.7229743434166964,0.6557990259440091
201,551274,Man,125,0.5884510673525395,0.26582987644212625
202,165862,Woman,250,0.041638908595176216,0.060821769133447126
203,222568,Woman,125,0.39603423880724903,0.350325549931699
204,110620,Man,125,0.5507436616727104,0.5674791887212762
205,745763,Woman,125,0.26507574511307885,0.1537879608844103
206,173362,Woman,125,0.3192402513696407,2.674803193686369
207,175150,Man,250,0.7721317142687099,0.9323148265527806
208,254724,Woman,125,0.5841754469750741,1.0049656221763645
209,614634,Woman,1000,0.761426075057587,0.4172467314565556
210,139519,Woman,125,0.18123467766854562,0.2444121892181516
211,128077,Woman,250,0.5168432406744357,1.2116117142275598
212,169549,Man,1000,0.45682225204441285,1.370070046576026
213,535559,Man,250,0.7491386181198365,0.5761038261805025
214,742095,Man,125,0.6489732843710857,0.2977444836762754
215,824172,Man,1000,0.28752330885050437,0.11168909551467261
216,316003,Man,250,0.6804680581850497,0.6142281327339325
217,998271,Man,125,0.683196556143494,0.42597079107074226
218,106816,Woman,1000,0.49036958208015285,1.4965979936814806
219,167368,Woman,250,0.2002640572943666,0.25455148587145954
220,200140,Man,250,0.614684335272267,0.36461252255431603
221,122388,Woman,250,0.7715114157716788,0.47280413334553034
222,170213,Woman,125,0.5821447957344508,0.3709279654916914
223,258888,Man,250,0.3907416353710562,0.19302016504031677
224,404045,Woman,1000,0.5964992744915222,0.7047442281810158
225,790950,Man,250,0.7999860130452063,0.6439949086124555
226,794028,Woman,250,0.12691612604512145,0.16656972179132903
227,920142,Man,1000,0.5831691577328062,3.504784205100016
228,309304,Woman,1000,0.6981950515595851,0.42548344573257313
229,941180,Woman,1000,0.5644692222379867,0.21798091615133927
230,791313,Woman,125,0.514202956954603,0.43448529123370805
231,152479,Woman,125,0.3505451890800898,0.5066432659996397
232,579384,Woman,250,0.6281090059311263,0.6588315487635261
233,998924,Man,250,0.6481335950694624,0.4424660545027674
234,891274,Man,1000,0.7528045280979826,1.2314995967549842
235,834029,Man,250,0.6524652066966332,0.7182012199080071
236,601933,Man,250,0.6381865839523615,0.4990173035548622
237,780015,Man,1000,-0.055914833025837336,-0.049150549729371475
238,719580,Man,1000,0.708588864756317,0.7522547911662197
239,867654,Woman,250,0.4533944754469011,0.1710002037630747
240,535394,Man,250,0.6565914060436975,0.6200600480994454
241,353390,Man,250,0.49835914358498246,0.22025567430347703
242,705040,Man,250,0.7022595669206337,0.439928811588742
243,395277,Woman,1000,0.5269267164540392,0.22738410502810086
244,264704,Man,250,0.4244590032883386,4.774473013711312
245,688959,Woman,125,0.5136599404995579,0.30374260555638205
246,731193,Woman,250,0.42183616715228445,0.7014453550903943
247,939017,Man,1000,0.7628758101450939,1.411159604879636
248,372273,Man,250,0.2828352495456605,0.13419038903972955
249,792964,Woman,250,-0.14337179550474557,-0.06398549097761594
250,624957,Man,1000,0.7537296797894499,0.6221321106096747
251,444850,Man,125,0.5425312049351051,0.5483902321596594
252,577833,Man,125,0.6947204037059593,0.2567294214967022
253,609937,Man,125,0.373353588709828,2.203564110302559
254,388057,Man,125,0.6861486990495226,0.9787993387954853
255,705085,Man,250,0.7645462833602601,0.9229809757888353
256,463515,Woman,250,0.39317217040740193,0.19782459784102918
257,591707,Man,125,0.5425782862160006,0.27486497660006587
258,730031,Man,125,0.6299856957822975,0.40465876542803036
259,882830,Man,125,0.6884763358597034,0.6596477450372276
260,945021,Woman,1000,0.7469322800316389,0.7112890553048571
261,387949,Man,250,0.7493141521655207,0.9295509894733572
262,599523,Man,1000,0.7738676843882613,0.6776806588028117
263,255144,Woman,250,0.3015672486026917,0.41699815604346463
264,418362,Woman,1000,0.802250884652478,0.9971569386123112
265,957163,Man,1000,0.6932961920239892,0.9882502173191842
266,192889,Man,125,0.4479571643585379,0.19229841232884098
267,617019,Man,250,0.6638999468255714,0.4677349611073834
268,201434,Man,250,0.5431705744331032,0.24206487618609568
269,254427,Man,1000,0.6874903748524871,0.6444688884947939
270,467485,Man,250,0.5482894073250272,0.45413387076027145
271,975880,Woman,1000,0.23462303508850615,0.20285090062814173
272,623005,Man,125,0.1920608503627531,0.23293164908577405
273,314409,Man,1000,0.7293837396401246,0.8362974790849333
274,532442,Woman,125,0.7146799460463893,0.42607466270327504
275,613671,Woman,1000,0.7146023779183468,0.6890936253388399
276,631785,Man,250,0.7137958674960365,0.6801489058655927
277,163803,Man,125,0.45913138219982497,5.614458692363538
278,747439,Man,1000,-0.4430395823384947,-2.0153868051574833
279,949975,Man,125,0.6513895873910126,0.5004231461438339
280,954862,Woman,1000,0.5291984272691669,0.18982610303996936
281,977705,Woman,125,0.6019853349272903,0.44564820555583534
282,992557,Woman,250,0.7472304654950302,0.41477395386371346
283,186345,Woman,250,0.3661167553668751,0.5352763618476414
284,303730,Woman,250,0.46594775718925735,0.21332477812082468
285,290930,Man,250,0.6903273693255934,0.8955435039192436
286,387128,Man,125,0.05779661196936049,0.2886592600767853
287,276028,Man,125,0.6538549091780401,0.920444691848111
288,276191,Woman,1000,0.47938361858070777,0.18463205284336476
289,285682,Woman,1000,0.7543755422447942,0.6113114352308926
290,133305,Woman,1000,0.7912167871431643,0.8118955060880122
291,832487,Woman,125,0.5500691094918259,5.697790001508413
292,680693,Man,125,0.6823632569257158,0.35530033117449333
293,557139,Woman,1000,0.5395902946786978,0.2379783110083425
294,390494,Man,250,0.738262062739019,0.4736037862502107
295,476246,Woman,1000,0.7589138767491092,0.6241302358981603
296,692331,Man,125,0.6348176366950296,0.7992633226648435
297,952931,Man,250,0.5591305602875168,0.2754771185294313
298,337468,Woman,250,0.27697227827400933,0.6707020364707721
299,288106,Man,125,0.47856001101066825,0.39281980149752305
300,133074,Woman,1000,0.336535150403719,0.17193167864064887
301,636715,Man,1000,0.7575015627944197,0.8580739667823372
302,821848,Man,1000,0.7991018820404238,0.9278125222642852
303,807165,Man,250,0.6624620534198844,0.35889004084890447
304,723939,Man,1000,0.22526918383931802,0.6231707442537068
305,564366,Woman,125,0.285458648412425,0.09930783051668647
306,391366,Man,1000,0.7631308597021079,0.8388570246513158
307,124747,Woman,250,0.6594438412874372,0.32941472331728416
308,177257,Man,1000,0.728126431093229,0.7213294229191406
309,542545,Man,250,0.6911106367344602,0.34266702531870086
310,559550,Woman,125,0.626737700303673,0.33383277115214544
311,240861,Man,125,0.5715150361891159,0.2979405665239976
312,835457,Man,1000,0.7087689766471569,0.7512053303181723
313,478211,Man,125,0.5957910007564677,0.5707415363335019
314,832128,Man,1000,0.5258118724345863,0.23703994839534456
315,127930,Woman,250,0.09434203581104941,2.3901048444293242
316,910402,Man,250,0.6677372935847454,0.3657426428720028
317,322668,Man,250,0.6855637132461905,0.44738861775006483
318,654696,Woman,1000,0.7173699577320723,0.427532044230985
319,216496,Woman,250,0.6685639722137737,0.3839315486734129
320,711683,Woman,125,0.3445098499396032,0.09054942532068487
321,946957,Man,1000,0.7449138185276415,0.6287654931234247
322,583164,Woman,1000,0.7535289766456651,0.9948279546724574
323,795170,Woman,1000,0.7651889119616273,0.5537359925155193
324,550865,Man,250,0.5661160919646105,0.21409503575075178
325,215737,Man,250,0.060202881599188234,0.13398120958131973
326,626414,Man,250,0.5862232965764183,1.2426397155429485
327,549496,Woman,250,0.7467453466669867,1.6257023672393769
328,531629,Man,1000,0.7851058599761621,0.8727397025632235
329,821343,Woman,250,0.6528081236223385,0.4399263319929344
330,327567,Woman,1000,0.6614421084211894,1.4627392823712635
331,718026,Woman,1000,0.25530128126096563,0.12477161118617233
332,893709,Woman,250,0.6273920639653099,0.5169847370285595
333,218627,Woman,1000,0.26191272938474763,0.32925139224688643
334,368455,Woman,125,0.4368027513362348,0.21421069121720812
335,334008,Man,250,-0.0035191943185060694,-0.057510997124097886
336,290567,Woman,1000,0.3188417463572751,0.13452597453546813
337,388779,Man,1000,0.19387256319861315,0.05887342992931406
338,340061,Woman,250,0.14738251809105277,0.2158690184671406
339,674659,Man,250,0.32614226147980147,0.11623327895657172
340,753290,Man,125,0.6108419999374355,0.3089866936148324
341,823453,Man,1000,0.6880333006852806,1.3435108293440299
342,339164,Woman,250,0.33606914356845746,3.0991690389304547
343,825814,Man,125,0.04184519215799684,0.02435633861467424
344,325753,Man,250,0.6484842172584715,1.0142358138032714
345,686833,Man,250,0.7182471866255664,0.7193637409366334
346,702027,Man,250,0.29662749908396635,0.6645877264626572
347,960695,Woman,1000,0.6243719290107114,0.4278022953844168
348,141514,Woman,125,0.4968547044051679,0.2640454977576844
349,399093,Man,125,0.5267181971249308,0.6052910719112629
350,565053,Man,1000,0.40812274533660986,0.2520355244088563
351,580746,Man,125,0.275836690069287,0.6248218210487594
352,577264,Woman,1000,0.18975810357446013,0.16607785588090226
353,987921,Woman,125,0.38883332854508545,0.5398408223696536
354,321432,Woman,250,0.6940581330380386,1.1476285003069695
355,749139,Man,250,0.7320163087502527,0.6680194815329076
356,845928,Woman,125,0.23513761684584544,4.709748021351922
357,320163,Man,125,0.3710893320961561,0.4483550467394566
358,695213,Woman,125,0.537873299474661,1.1896097504266878
359,844666,Woman,250,0.39907275819587495,0.16456132127496262
360,733956,Man,125,0.6651836946383973,0.4253202357196132
361,842446,Man,125,0.2703040055716372,0.5711202866309684
362,562953,Man,1000,0.7936896959925512,0.6530503558820148
363,862035,Woman,250,0.7219636714781905,0.3960439765977226
364,645407,Man,250,0.12290424070427053,0.12221215314093226
365,558829,Woman,250,0.7902071876800657,0.9124625620102395
366,449930,Woman,125,0.7109436780710549,0.6676206302823249
367,622431,Man,1000,0.7691854753046968,0.5845900382722012
368,779285,Woman,1000,0.4736425278455105,0.9107591599334045
369,215322,Man,250,-0.02043920235920799,-0.6675876411775217
370,119263,Man,1000,0.7859760780195185,0.6901437065674965
371,273030,Man,250,0.6829942709494445,0.589374499295804
372,859627,Woman,125,0.06494139539715324,0.4267485318877637
373,102409,Man,125,0.6922715139942389,0.3630502947183795
374,868605,Woman,125,0.5685749596159214,0.308063443288416
375,734116,Woman,250,0.6397927357114441,0.6648388179898074
376,209931,Man,250,0.5979841314678437,0.5713184112803488
377,852736,Man,250,0.5592014750008191,1.343883921095334
378,503582,Man,125,0.6684579058227152,0.3865541500273161
379,636815,Man,1000,0.38710804636515306,0.9882672883179862
380,234579,Man,125,0.676112374643405,0.26727034004739225
381,344034,Woman,125,0.5545670385079989,0.4212461675298182
382,709749,Woman,125,0.3170609583827137,0.10127737518242426
383,442112,Woman,1000,0.7072417271404653,0.8117950459544169
384,664589,Man,1000,0.7821413125664414,1.0531118027563793
385,315674,Woman,125,0.3744978848664606,0.13721579805761502
386,361293,Woman,250,0.6636733215997588,0.5886314478116065
387,756430,Woman,250,0.3786527552279988,0.7789352771687277
388,511757,Man,125,0.6757607990551129,0.6331084802380544
389,417131,Man,125,0.39159028805322416,0.24464757047612115
390,802331,Man,1000,0.8009999907665054,0.6368197795016696
391,751099,Man,125,0.7029125970856384,0.7080875598735034
392,903206,Man,250,0.3148369352791017,0.24250518342970911
393,850602,Woman,125,0.7241328313982504,0.6331506694739722
394,789514,Man,125,0.36376601455661284,1.3241412539045854
395,286959,Woman,125,0.6435558669791237,0.6154068066211311
396,961832,Woman,250,0.7597096820269756,1.0330937363458303
397,710702,Man,250,0.31853851177186915,0.14643638429154937
398,237101,Man,250,0.7381088418543599,0.9967767976038266
399,373718,Man,1000,0.6275682682984931,0.3682527324425417
400,230527,Woman,250,0.6741614218843247,0.7074703634163222
401,541690,Woman,250,0.6793263706926541,0.7667412849657801
402,666530,Man,1000,0.061237308591500735,0.060572788879466384
403,989871,Man,125,0.6659468780356615,0.4217525483873673
404,116060,Woman,1000,0.6538985064161007,0.39576050904181814
405,164563,Woman,1000,0.5252188856824332,0.5785763136734473
406,860430,Man,1000,0.33026729331481774,0.15441675635190558
407,676503,Woman,1000,0.8014424734349241,0.6575321561550956
408,692818,Man,125,0.1934985578584239,0.08507168725845489
409,181626,Woman,125,0.4242395973154327,0.29822950520926295
410,443302,Man,125,0.6636792484921913,0.6381847861458683
411,894122,Woman,1000,0.7473558616664412,0.7083241226331808
412,656720,Man,1000,0.8218082803730352,0.981265251065744
413,784703,Woman,125,0.5580695006520011,0.25993683581407595
414,451449,Woman,1000,0.040958536065299214,0.07022099566630823
415,143644,Man,1000,0.6317113205446322,0.9993944602658876
416,372224,Man,1000,0.29699149301934014,0.12466134662683814
417,472239,Woman,250,0.139163893796107,4.663836815331932
418,633872,Woman,250,0.6806328385623328,0.8139395658896611
419,819220,Man,1000,0.7719971248898808,0.7372681535012937
420,653144,Man,125,0.6913756086332293,0.6430509670912276
421,268772,Woman,250,0.5514651699059614,0.5544107424914612
422,653002,Man,1000,0.5769336536960087,0.681887059788148
423,550431,Woman,1000,0.42058023325200705,1.2045779712606344
424,412775,Woman,1000,0.655321819621631,0.9575457602877073
425,828740,Woman,125,0.6054475494600521,0.7071889495722399
426,844864,Man,1000,0.6721835782947577,10.05588564262723
427,188600,Man,1000,0.7123643807637144,0.7074248141282345
428,203884,Woman,125,0.23225703491483643,0.1117152311330136
429,156302,Man,125,0.5602622129650215,0.3444514302100331
430,431687,Man,250,0.6794078805813664,1.2647976678776316
431,652132,Man,1000,0.22161883607849092,0.07194604284812127
432,897458,Woman,1000,0.3110426760126898,1.0299263800808867
433,811471,Man,125,0.16204062443118042,0.06625145699410735
434,466628,Woman,250,0.72826366499225,1.0759849034946616
435,217858,Woman,125,0.1543043555636757,0.2146024040533503
436,276990,Man,250,0.7199659182038987,0.6126074774961194
437,211019,Man,1000,0.499401219316222,0.49884508584899745
438,210914,Man,1000,0.8055270866213172,0.5233219733347749
439,747246,Man,125,0.6056273328480622,0.34272226805873396
440,778127,Man,1000,0.7322810198112989,0.8041570606070015
441,564113,Man,1000,0.7530658913133192,1.3688107326071868
442,721701,Man,125,0.5630070158888718,0.4745052006250537
443,480191,Man,1000,0.7635688031860798,0.4567176788126447
444,138760,Man,250,0.4629348414777737,0.291317450092084
445,761728,Woman,125,0.010453021653979608,0.004895880884969766
446,160323,Man,1000,0.4782008394693102,0.2140309433071956
447,219566,Man,250,0.683758319433867,1.1053645332162652
448,510524,Man,1000,0.3354203247296363,0.5051313621828214
449,460407,Man,250,0.7753015179612338,0.9006597739819082
450,970619,Woman,250,0.6504064412822075,0.6143350687419181
451,352815,Man,1000,0.7484817769781356,0.6517005634956939
452,394603,Man,1000,0.6852783568001172,0.803610449581998
453,757697,Woman,1000,0.4971809504326073,0.27533264306808397
454,508587,Man,125,0.6174423320769709,0.3564312992595497
455,351649,Woman,250,0.7171422657211103,0.5792483599404226
